ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,K,r_1y,expiry_t,sigma_1y,d1,d2,call,put,close_day_before,return
000651.SZ,2020-04-22,53.07,54.2,52.75,54.2,53.4,0.8,1.4981,320788.08,1721548.219,100.0,0.03086,0.6958904109589041,0.35946161665591414,-1.8706050801590846,-2.170468126878733,0.17264465420288033,44.64802182553362,54.48,-0.019823788546255477
000651.SZ,2020-04-23,54.2,55.1,54.2,54.87,54.2,0.67,1.2362,474841.32,2600242.889,100.0,0.03086,0.6931506849315069,0.35946161665591414,-1.8254844876384066,-2.1247566706377143,0.1960633026816696,43.87971598587229,53.4,0.01498127340823978
000651.SZ,2020-04-24,55.01,55.1,53.95,54.15,54.87,-0.72,-1.3122,287879.51,1563281.028,100.0,0.03086,0.6904109589041096,0.35946161665591414,-1.7888448089924074,-2.0875249593980754,0.21710430028140482,43.23903319503902,54.2,0.012361623616236063
000651.SZ,2020-04-27,53.98,54.68,53.62,54.08,54.15,-0.07,-0.1293,244654.86,1327568.195,100.0,0.03086,0.6821917808219178,0.35946161665591414,-1.846721002547077,-2.143617971938642,0.18434638193646213,43.951108110229264,54.87,-0.013121924548933824
000651.SZ,2020-04-28,54.08,55.1,53.56,54.99,54.08,0.91,1.6827,408555.0,2233721.075,100.0,0.03086,0.6794520547945205,0.35946161665591414,-1.8556888555453566,-2.1519890465056,0.17964791921292056,44.02468865849277,54.15,-0.0012927054478301069
000651.SZ,2020-04-29,54.79,55.88,54.64,55.22,54.99,0.23,0.4183,320440.17,1778301.317,100.0,0.03086,0.6767123287671233,0.35946161665591414,-1.8038945276462517,-2.0995967357750684,0.20769964049390133,43.15102009076376,54.08,0.016826923076923146
000651.SZ,2020-04-30,54.08,55.66,54.0,54.77,55.22,-0.45,-0.8149,631453.63,3452771.148,100.0,0.03086,0.673972602739726,0.35946161665591414,-1.7942998420754839,-2.089402855651149,0.213219122550802,42.93481998387282,54.99,0.0041825786506637
000651.SZ,2020-05-06,53.82,54.46,53.82,54.46,54.77,-0.31,-0.566,603182.37,3261213.46,100.0,0.03086,0.6575342465753424,0.35946161665591414,-1.8500464652802622,-2.141528445849432,0.1818424974813455,43.40314052973643,55.22,-0.008149221296631579
000651.SZ,2020-05-07,54.48,54.97,54.02,54.1,54.46,-0.36,-0.661,435386.31,2365773.8,100.0,0.03086,0.6547945205479452,0.35946161665591414,-1.8743259881526069,-2.165200080717942,0.16967275882816657,43.70925610422805,54.77,-0.005660032864706998
000651.SZ,2020-05-08,54.31,57.58,53.99,56.99,54.1,2.89,5.342,1233737.07,6960938.612,100.0,0.03086,0.6520547945205479,0.35946161665591414,-1.9020097299001293,-2.192274661393564,0.15670940648427645,44.06457876556479,54.46,-0.006610356224752101
000651.SZ,2020-05-11,57.98,59.23,57.8,58.21,56.99,1.22,2.1407,871715.82,5106210.049,100.0,0.03086,0.6438356164383562,0.35946161665591414,-1.7364012795009198,-2.024831008624725,0.2485822477324504,41.29131385166207,54.1,0.0534195933456562
000651.SZ,2020-05-12,58.61,59.28,58.05,59.0,58.21,0.79,1.3572,659115.59,3877277.579,100.0,0.03086,0.6410958904109589,0.35946161665591414,-1.6674228128041777,-1.9552382074091448,0.29927067714477795,40.13029109749066,56.99,0.021407264432356535
000651.SZ,2020-05-13,58.99,58.99,57.78,58.39,59.0,-0.61,-1.0339,481904.2,2811015.693,100.0,0.03086,0.6383561643835617,0.35946161665591414,-1.6249708793399282,-1.91217062533702,0.33474013610662334,39.384050073700784,58.21,0.013571551279848808
000651.SZ,2020-05-14,58.41,59.36,58.36,58.57,58.39,0.18,0.3083,402484.72,2363678.848,100.0,0.03086,0.6356164383561644,0.35946161665591414,-1.6656464341622592,-1.9522292089935027,0.3003045660896162,39.967904721823324,59.0,-0.010338983050847447
000651.SZ,2020-05-15,59.0,59.02,57.7,57.93,58.57,-0.64,-1.0927,382784.25,2226821.791,100.0,0.03086,0.6328767123287671,0.35946161665591414,-1.659398968472053,-1.9453634410191796,0.3051467514652968,39.801037826289104,58.39,0.003082719643774614
000651.SZ,2020-05-18,58.0,58.44,57.0,57.99,57.93,0.06,0.1036,408130.65,2362232.004,100.0,0.03086,0.6246575342465753,0.35946161665591414,-1.7117158980962428,-1.995817390078773,0.2646569412349349,40.42542497962496,58.57,-0.01092709578282398
000651.SZ,2020-05-19,59.0,59.0,57.91,58.02,57.99,0.03,0.0517,351415.48,2049291.641,100.0,0.03086,0.6219178082191781,0.35946161665591414,-1.7127529330887619,-1.9962307108348858,0.26374238819281226,40.3728041500678,57.93,0.001035732780942556
000651.SZ,2020-05-20,58.0,58.0,57.04,57.38,58.02,-0.64,-1.1031,370542.58,2126225.292,100.0,0.03086,0.6191780821917808,0.35946161665591414,-1.7156342165785026,-1.9984869047486207,0.2615214677179023,40.348877654324795,57.99,0.000517330574236957
000651.SZ,2020-05-21,57.7,57.7,56.76,57.01,57.38,-0.37,-0.6448,282576.17,1611479.871,100.0,0.03086,0.6164383561643836,0.35946161665591414,-1.7596709481863315,-2.0418971623023188,0.23181595872767202,40.96746727137267,58.02,-0.011030679076180636
000651.SZ,2020-05-22,57.02,57.03,55.61,55.62,57.01,-1.39,-2.4382,391140.75,2190126.379,100.0,0.03086,0.6136986301369863,0.35946161665591414,-1.787496082355397,-2.069094428698951,0.21459122662595442,41.32853836667457,57.38,-0.0064482398048101176
000651.SZ,2020-05-25,55.64,55.95,54.39,54.9,55.62,-0.72,-1.2945,393736.44,2159635.374,100.0,0.03086,0.6054794520547945,0.35946161665591414,-1.8906419444452025,-2.1703482312014493,0.1603982644432651,42.68923709548885,57.01,-0.024381687423259087
000651.SZ,2020-05-26,55.5,56.9,55.46,56.88,54.9,1.98,3.6066,444970.25,2505509.971,100.0,0.03086,0.6027397260273972,0.35946161665591414,-1.9425597464338857,-2.2216324960533154,0.13813788877843014,43.39527535328275,55.62,-0.012944983818770206
000651.SZ,2020-05-27,56.8,57.46,56.0,56.24,56.88,-0.64,-1.1252,350574.18,1978039.958,100.0,0.03086,0.6,0.35946161665591414,-1.8206818800152034,-2.0991196509970336,0.19508147022823397,41.48051826985334,54.9,0.036065573770491875
000651.SZ,2020-05-28,56.29,57.6,56.05,56.82,56.24,0.58,1.0313,419757.32,2387382.503,100.0,0.03086,0.5972602739726027,0.35946161665591414,-1.8665269653558665,-2.144328306314673,0.17142773515178145,42.10516457161909,56.88,-0.011251758087201134
000651.SZ,2020-05-29,56.31,57.03,56.22,56.94,56.82,0.12,0.2112,291691.29,1653447.09,100.0,0.03086,0.5945205479452055,0.35946161665591414,-1.8347481148403832,-2.1119115643926145,0.18732164753043756,41.54935922262066,56.24,0.01031294452347081
000651.SZ,2020-06-01,57.51,58.26,57.19,57.97,56.94,1.03,1.8089,579250.71,3350002.819,100.0,0.03086,0.5863013698630137,0.35946161665591414,-1.8427495917348287,-2.1179904970436794,0.18280405633169172,41.44974805856842,56.82,0.002111932418162574
000651.SZ,2020-06-02,58.88,58.98,57.71,58.09,57.97,0.12,0.207,468374.9,2727456.657,100.0,0.03086,0.5835616438356165,0.35946161665591414,-1.782735959285917,-2.057333025338009,0.2158064446574417,40.46105399323341,56.94,0.018089216719353728
000651.SZ,2020-06-03,58.1,58.49,57.51,58.02,58.09,-0.07,-0.1205,458199.6,2663404.636,100.0,0.03086,0.5808219178082191,0.35946161665591414,-1.7803419164242733,-2.054293630077607,0.21707460864191908,40.35062640563459,57.97,0.002070036225634027
000651.SZ,2020-06-04,58.6,59.69,58.4,59.65,58.02,1.63,2.8094,656228.49,3889276.666,100.0,0.03086,0.5780821917808219,0.35946161665591414,-1.7899244976789497,-2.0632293350726174,0.2112670030485233,40.423123750594726,58.09,-0.001205026682733694
000651.SZ,2020-06-05,60.0,61.01,59.89,60.17,59.65,0.52,0.8718,585366.42,3537033.31,100.0,0.03086,0.5753424657534246,0.35946161665591414,-1.6935240132277098,-1.9661804396547433,0.27433266242795673,38.864495062723876,58.02,0.028093760772147456
000651.SZ,2020-06-08,61.58,63.0,61.0,62.39,60.17,2.22,3.6895,698377.24,4352741.531,100.0,0.03086,0.5671232876712329,0.35946161665591414,-1.6765865392777817,-1.9472884141503133,0.2863247052083495,38.38140827752428,59.65,0.008717518860016817
000651.SZ,2020-06-09,62.61,62.65,61.33,61.92,62.39,-0.47,-0.7533,423430.8,2624116.044,100.0,0.03086,0.5643835616438356,0.35946161665591414,-1.5474536769710634,-1.8175008909701804,0.400779112412764,36.28417114685692,60.17,0.036895462855243456
000651.SZ,2020-06-10,62.46,62.47,60.88,61.33,61.92,-0.59,-0.9528,414142.08,2538340.301,100.0,0.03086,0.5616438356164384,0.35946161665591414,-1.5802641602958722,-1.849655122501114,0.3680100832865043,36.729711282352,62.39,-0.00753325853502162
000651.SZ,2020-06-11,60.13,60.15,58.38,58.92,60.13,-1.21,-2.0123,502725.48,2967853.991,100.0,0.03086,0.5589041095890411,0.35946161665591414,-1.6942638075301784,-1.9629969153659028,0.272439814538886,38.43245088077821,61.92,-0.028908268733850113
000651.SZ,2020-06-12,57.55,59.0,57.07,58.92,58.92,0.0,0.0,458145.13,2664909.219,100.0,0.03086,0.5561643835616439,0.35946161665591414,-1.7752384200851983,-2.043312059177572,0.21861716540506748,39.5969388014301,60.13,-0.020123066688840858
000651.SZ,2020-06-15,58.12,58.54,57.23,57.29,58.92,-1.63,-2.7665,434864.56,2511349.54,100.0,0.03086,0.547945205479452,0.35946161665591414,-1.7914520334623303,-2.057537459902359,0.20858503495459857,39.61184259660229,58.92,0.0
000651.SZ,2020-06-16,58.0,58.17,57.3,57.84,57.29,0.55,0.96,373333.77,2154265.739,100.0,0.03086,0.5452054794520548,0.35946161665591414,-1.9026317310024707,-2.16805111027413,0.15271906636440247,41.19429000883953,58.92,-0.02766463000678891
000651.SZ,2020-06-17,57.73,57.79,57.12,57.77,57.84,-0.07,-0.121,340596.87,1958449.252,100.0,0.03086,0.5424657534246575,0.35946161665591414,-1.872329721066335,-2.1370813775713207,0.16626020600354585,40.66614523221507,57.29,0.009600279280851881
000651.SZ,2020-06-18,57.5,58.53,57.5,58.06,57.77,0.29,0.502,354163.46,2055422.018,100.0,0.03086,0.5397260273972603,0.35946161665591414,-1.882651800405464,-2.1467340458353967,0.16136113295111287,40.73956094586746,57.84,-0.001210235131396962
000651.SZ,2020-06-19,58.5,58.99,58.2,58.84,58.06,0.78,1.3434,554183.63,3254280.721,100.0,0.03086,0.536986301369863,0.35946161665591414,-1.8694316814015657,-2.1328428145764873,0.1673526150148439,40.463867917663855,57.77,0.005019906525878469
000651.SZ,2020-06-22,57.81,57.89,56.85,57.26,58.84,-1.58,-2.6852,737390.3,4219357.336,100.0,0.03086,0.5287671232876713,0.35946161665591414,-1.8358525639596361,-2.0972400220903578,0.1833784173645725,39.724844407973144,58.06,0.013434378229417863
000651.SZ,2020-06-23,57.0,57.3,56.2,56.23,57.26,-1.03,-1.7988,717338.41,4053258.7,100.0,0.03086,0.5260273972602739,0.35946161665591414,-1.9460363343875913,-2.206745743495166,0.13416393605226262,41.26394822909939,58.84,-0.026852481305234623
000651.SZ,2020-06-24,56.3,57.25,56.3,57.22,56.23,0.99,1.7606,537126.88,3062608.627,100.0,0.03086,0.5232876712328767,0.35946161665591414,-2.0219368407303144,-2.281966432750919,0.10753487351499103,42.27563817232578,57.26,-0.01798812434509258
000651.SZ,2020-06-29,57.0,57.01,56.23,56.46,57.22,-0.76,-1.3282,373017.44,2107362.032,100.0,0.03086,0.5095890410958904,0.35946161665591414,-1.986013905623282,-2.242617398141033,0.11894675110359398,41.33865563069082,56.23,0.017606260003556858
000651.SZ,2020-06-30,56.76,57.1,56.18,56.57,56.46,0.11,0.1948,429141.48,2429936.484,100.0,0.03086,0.5068493150684932,0.35946161665591414,-2.0446448363457788,-2.3005576048851557,0.10010796624125895,42.0881400727918,57.22,-0.013282069206571094
000651.SZ,2020-07-01,56.6,57.8,56.0,57.41,56.57,0.84,1.4849,722332.56,4113728.681,100.0,0.03086,0.5041095890410959,0.35946161665591414,-2.0435919119049064,-2.2988120871079456,0.10033748126296382,41.986693518518294,56.46,0.0019482819695359446
000651.SZ,2020-07-02,57.19,58.28,56.9,58.21,57.41,0.8,1.3935,1020711.53,5865537.926,100.0,0.03086,0.5013698630136987,0.35946161665591414,-1.9922850542704618,-2.2468107515189932,0.11650191296638757,41.17118258472749,56.57,0.014848859819692351
000651.SZ,2020-07-03,58.4,59.5,58.04,58.44,58.21,0.23,0.3951,939737.03,5501964.868,100.0,0.03086,0.4986301369863014,0.35946161665591414,-1.9442617526397303,-2.1980910718466182,0.13370191840350665,40.39670792853089,57.41,0.013934854554955658
000651.SZ,2020-07-06,58.15,61.47,57.9,61.26,58.44,2.82,4.8255,1421416.13,8511052.462,100.0,0.03086,0.4904109589041096,0.35946161665591414,-1.9479384315379187,-2.1996670581908595,0.1319351336390262,40.189921382623375,58.21,0.003951211132107831
000651.SZ,2020-07-07,62.05,63.0,60.05,60.08,61.26,-1.18,-1.9262,1462405.76,8947221.748,100.0,0.03086,0.4876712328767123,0.35946161665591414,-1.7667077206296642,-2.0177322098847106,0.2186190572099873,37.46493346059778,58.44,0.04825462012320329
000651.SZ,2020-07-08,60.0,60.8,58.65,59.49,60.08,-0.59,-0.982,1270421.54,7524133.912,100.0,0.03086,0.4849315068493151,0.35946161665591414,-1.8504376911542624,-2.1007560623037604,0.1734511647953294,38.60809442674468,61.26,-0.01926216127979105
000651.SZ,2020-07-09,59.63,59.89,59.16,59.82,59.49,0.33,0.5547,1041825.11,6205199.652,100.0,0.03086,0.4821917808219178,0.35946161665591414,-1.8962717521410777,-2.145882007667807,0.15237883484190085,39.185351659570436,60.08,-0.009820239680426038
000651.SZ,2020-07-10,60.52,61.19,58.88,58.99,59.82,-0.83,-1.3875,1205132.78,7223265.899,100.0,0.03086,0.4794520547945205,0.35946161665591414,-1.8805077158678107,-2.1294078412058672,0.15913280394703722,38.87043589573196,59.49,0.005547150781643945
000651.SZ,2020-07-13,59.2,59.78,58.52,59.45,58.99,0.46,0.7798,1243771.02,7354224.865,100.0,0.03086,0.4712328767123288,0.35946161665591414,-1.9566393262297006,-2.2033967994313115,0.12780918228024096,39.69410730149295,59.82,-0.013874958207957176
000651.SZ,2020-07-14,59.43,59.77,58.0,58.52,59.45,-0.93,-1.5643,948719.62,5576286.011,100.0,0.03086,0.4684931506849315,0.35946161665591414,-1.9318442661382345,-2.177883375448167,0.13705722711817137,39.25168843109156,58.99,0.007797931852856431
000651.SZ,2020-07-15,58.0,59.5,57.51,58.68,58.52,0.16,0.2734,1132756.17,6661411.498,100.0,0.03086,0.4657534246575342,0.35946161665591414,-2.0028557040183914,-2.248174345868549,0.1116145760151972,40.164579569324225,59.45,-0.01564339781328847
000651.SZ,2020-07-16,59.0,59.5,55.48,55.99,58.68,-2.69,-4.5842,1240511.09,7102871.663,100.0,0.03086,0.46301369863013697,0.35946161665591414,-1.9986790920157136,-2.2432751442495693,0.11286228230435968,40.0141617695836,58.52,0.0027341079972658337
000651.SZ,2020-07-17,56.8,57.5,56.45,57.21,55.99,1.22,2.179,769391.67,4389645.206,100.0,0.03086,0.4602739726027397,0.35946161665591414,-2.1981117483316437,-2.4419830699288503,0.06217121672249726,42.66180590266606,58.68,-0.04584185412406267
000651.SZ,2020-07-20,57.21,59.11,56.53,58.93,57.21,1.72,3.0065,886203.9,5156071.629,100.0,0.03086,0.4520547945205479,0.35946161665591414,-2.1320620048606886,-2.373746095535089,0.07577944955724392,41.480423960254434,55.99,0.021789605286658312
000651.SZ,2020-07-21,59.26,59.79,58.39,58.91,58.93,-0.02,-0.0339,684675.22,4038139.247,100.0,0.03086,0.44931506849315067,0.35946161665591414,-2.016701451163035,-2.257652052769034,0.10654028183256936,39.799522810566486,57.21,0.030064674008040533
000651.SZ,2020-07-22,59.0,60.25,58.95,59.52,58.91,0.61,1.0355,942786.38,5629083.78,100.0,0.03086,0.4465753424657534,0.35946161665591414,-2.025380098327367,-2.2655949711880496,0.10376505204077668,39.82508630380352,58.93,-0.00033938571186158367
000651.SZ,2020-07-23,59.6,60.3,58.56,60.09,59.52,0.57,0.9577,937554.12,5586124.692,100.0,0.03086,0.4438356164383562,0.35946161665591414,-1.9896970089584392,-2.2291738927544644,0.11497295633199256,39.234633636175246,58.91,0.01035477847564092
000651.SZ,2020-07-24,59.57,59.69,56.59,57.16,60.09,-2.93,-4.876,1015200.91,5880021.407,100.0,0.03086,0.4410958904109589,0.35946161665591414,-1.957039334731263,-2.1957759481818107,0.1261525314198082,38.6841533444549,59.52,0.00957661290322581
000651.SZ,2020-07-27,57.35,57.87,56.4,56.78,57.16,-0.38,-0.6648,538754.3,3070819.828,100.0,0.03086,0.4328767123287671,0.35946161665591414,-2.1902178493792968,-2.4267197495606263,0.06307915222432525,41.576104596099064,60.09,-0.048760193043767795
000651.SZ,2020-07-28,57.4,57.5,56.57,56.97,56.78,0.19,0.3346,440740.9,2514836.281,100.0,0.03086,0.4301369863013699,0.35946161665591414,-2.226584692749871,-2.4623369812192744,0.05635779286500042,41.95772619097306,57.16,-0.006648005598320425
000651.SZ,2020-07-29,56.97,60.0,56.8,59.4,56.97,2.43,4.2654,1430140.0,8482811.953,100.0,0.03086,0.4273972602739726,0.35946161665591414,-2.2206071984700215,-2.4556074841033415,0.057346258616018164,41.77705831636687,56.78,0.0033462486791123233
000651.SZ,2020-07-30,59.89,59.89,57.25,57.48,59.4,-1.92,-3.2323,1236862.29,7181872.782,100.0,0.03086,0.4246575342465753,0.35946161665591414,-2.0505610937948453,-2.2848069624391463,0.09552327182247544,39.39357969468522,56.97,0.042654028436018954
000651.SZ,2020-07-31,57.36,57.55,56.45,56.91,57.48,-0.57,-0.9916,1155644.96,6564411.281,100.0,0.03086,0.42191780821917807,0.35946161665591414,-2.199050706254226,-2.4325397203557553,0.061138210830419926,41.28753970433382,59.4,-0.03232323232323235
000651.SZ,2020-08-03,57.16,57.63,56.86,57.32,56.91,0.41,0.7204,823897.86,4707789.349,100.0,0.03086,0.4136986301369863,0.35946161665591414,-2.267286745719535,-2.498490331101872,0.04936382915274817,41.870804768347135,57.48,-0.009916492693110653
000651.SZ,2020-08-04,57.42,57.53,56.78,57.17,57.32,-0.15,-0.2617,751429.89,4284141.836,100.0,0.03086,0.410958904109589,0.35946161665591414,-2.2448149911503474,-2.4752517300242274,0.05287303908889396,41.4726618716355,56.91,0.007204357757863359
000651.SZ,2020-08-05,56.83,57.1,56.5,56.85,57.17,-0.32,-0.5597,594135.52,3368512.706,100.0,0.03086,0.40821917808219177,0.35946161665591414,-2.264883346047843,-2.494550677969494,0.049625058266554944,41.62776248999246,57.32,-0.0026168876482902752
000651.SZ,2020-08-06,56.68,56.83,55.81,56.22,56.85,-0.63,-1.1082,709540.68,3986909.293,100.0,0.03086,0.4054794520547945,0.35946161665591414,-2.2981871751304066,-2.5270825138360933,0.044669823132803876,41.95115655992475,57.17,-0.0055973412629001275
000651.SZ,2020-08-07,56.07,56.52,55.49,56.25,56.22,0.03,0.0534,668633.16,3750602.954,100.0,0.03086,0.40273972602739727,0.35946161665591414,-2.355987249225821,-2.5841079821949493,0.037164955296929314,42.582001703101355,56.85,-0.011081794195250705
000651.SZ,2020-08-10,56.24,56.45,55.62,56.3,56.25,0.05,0.0889,561395.98,3149335.741,100.0,0.03086,0.39452054794520547,0.35946161665591414,-2.3815147672375434,-2.6072957385303335,0.034139235102852605,42.57403025222018,56.22,0.0005336179295624535
000651.SZ,2020-08-11,56.5,56.85,55.81,55.87,56.3,-0.43,-0.7638,546665.47,3081532.831,100.0,0.03086,0.3917808219178082,0.35946161665591414,-2.3870407700066143,-2.612036413802437,0.033501552218395014,42.53174540473084,56.25,0.0008888888888888384
000651.SZ,2020-08-12,55.65,56.02,55.04,55.74,55.87,-0.13,-0.2327,602009.18,3335658.047,100.0,0.03086,0.38904109589041097,0.35946161665591414,-2.4307935225021358,-2.6550010880664536,0.029054615949927587,42.96565201010243,56.3,-0.007637655417406745
000651.SZ,2020-08-13,55.9,56.39,55.75,55.78,55.74,0.04,0.0718,342038.7,1914106.545,100.0,0.03086,0.3863013698630137,0.35946161665591414,-2.4509957076207756,-2.6744124151102984,0.027174642025145468,43.10212628412234,55.87,-0.0023268301413995967
000651.SZ,2020-08-14,55.78,56.29,55.51,56.25,55.78,0.47,0.8426,317244.76,1776919.562,100.0,0.03086,0.3835616438356164,0.35946161665591414,-2.4576862423415347,-2.6803092822871797,0.026557314990903746,43.06986391139714,55.74,0.0007176175098672254
000651.SZ,2020-08-17,56.25,57.18,56.0,56.8,56.25,0.55,0.9778,677724.12,3845816.957,100.0,0.03086,0.37534246575342467,0.35946161665591414,-2.449912051907353,-2.6701369281184286,0.02714547588238536,42.62552117399921,55.78,0.008425959125134436
000651.SZ,2020-08-18,56.59,56.77,55.9,56.02,56.8,-0.78,-1.3732,618494.5,3474057.691,100.0,0.03086,0.3726027397260274,0.35946161665591414,-2.415749054969517,-2.6351687186994677,0.030291598192002334,42.08702507667258,56.25,0.009777777777777727
000651.SZ,2020-08-19,55.85,55.85,55.18,55.19,56.02,-0.83,-1.4816,500984.71,2777352.512,100.0,0.03086,0.3698630136986301,0.35946161665591414,-2.489127923496624,-2.7077394089235014,0.023815480340870998,42.86890744584826,56.8,-0.013732394366197078
000651.SZ,2020-08-20,54.96,54.96,54.02,54.13,55.19,-1.06,-1.9206,626313.31,3399987.12,100.0,0.03086,0.36712328767123287,0.35946161665591414,-2.5681345501050483,-2.7859348583916232,0.0182902826414435,43.70174144189842,56.02,-0.014816137093895133
000651.SZ,2020-08-21,54.95,54.96,54.01,54.22,54.13,0.09,0.1663,382465.03,2074844.917,100.0,0.03086,0.3643835616438356,0.35946161665591414,-2.6683518828561574,-2.8853379815327966,0.012990478739638212,44.76480153852872,55.19,-0.019206377967022924
000651.SZ,2020-08-24,54.51,54.71,54.0,54.14,54.22,-0.08,-0.1475,455095.78,2467198.026,100.0,0.03086,0.3561643835616438,0.35946161665591414,-2.6948785805741475,-2.9094035096766917,0.011812723585357593,44.69870772626361,54.13,0.0016626639571401497
000651.SZ,2020-08-25,54.02,54.43,54.02,54.29,54.14,0.15,0.2771,351154.99,1903737.678,100.0,0.03086,0.35342465753424657,0.35946161665591414,-2.713437166861127,-2.9271354072273796,0.011062450990851486,44.786320181929,54.22,-0.0014754703061600572
000651.SZ,2020-08-26,54.3,54.56,53.0,53.4,54.29,-0.89,-1.6393,616865.65,3313253.989,100.0,0.03086,0.3506849315068493,0.35946161665591414,-2.7122470754808035,-2.925115416632826,0.011095562767633238,44.64471672904707,54.14,0.002770594754340572
000651.SZ,2020-08-27,53.4,53.47,52.37,52.94,53.4,-0.46,-0.8614,527948.31,2784491.796,100.0,0.03086,0.34794520547945207,0.35946161665591414,-2.802093269236823,-3.014128462999545,0.008078663293343002,45.54006397205521,54.29,-0.01639344262295083
000651.SZ,2020-08-28,53.01,55.06,52.88,55.04,52.94,2.1,3.9668,826886.19,4508023.542,100.0,0.03086,0.3452054794520548,0.35946161665591414,-2.855393141151101,-3.0665919009087665,0.006667575488138899,46.00701773393341,53.4,-0.008614232209737845
000651.SZ,2020-08-31,55.95,56.3,54.27,54.5,55.04,-0.54,-0.9811,743451.55,4092754.403,100.0,0.03086,0.336986301369863,0.35946161665591414,-2.707341396694408,-2.9160107387423464,0.011217732596698615,43.93666668389588,52.94,0.03966754816773709
000651.SZ,2020-09-01,54.3,54.9,54.04,54.75,54.5,0.25,0.4587,325279.3,1774722.794,100.0,0.03086,0.33424657534246577,0.35946161665591414,-2.7671155717280067,-2.974934933289678,0.00908983230063068,44.48290646268502,55.04,-0.009811046511627891
000651.SZ,2020-09-02,55.18,55.29,54.03,54.53,54.75,-0.22,-0.4018,380872.6,2080511.674,100.0,0.03086,0.3315068493150685,0.35946161665591414,-2.7576770020757317,-2.964642892427456,0.009384898120818636,44.241569915090416,54.5,0.0045871559633027525
000651.SZ,2020-09-03,54.94,55.12,54.46,54.75,54.53,0.22,0.4034,488934.78,2684349.415,100.0,0.03086,0.3287671232876712,0.35946161665591414,-2.789947591173804,-2.9960564762279494,0.008364247676684644,44.468918358791285,54.75,-0.004018264840182628
000651.SZ,2020-09-04,54.28,55.0,53.85,54.83,54.75,0.08,0.1461,373601.85,2031735.224,100.0,0.03086,0.32602739726027397,0.35946161665591414,-2.783302835164236,-2.9885511365638924,0.008552152671456814,44.25747606555069,54.53,0.004034476434989893
000651.SZ,2020-09-07,55.0,55.8,54.83,55.01,54.83,0.18,0.3283,564501.97,3124388.841,100.0,0.03086,0.3178082191780822,0.35946161665591414,-2.815730827169557,-3.018375450623987,0.007592202562561962,44.20162976705177,54.75,0.001461187214611841
000651.SZ,2020-09-08,55.28,55.56,55.0,55.48,55.01,0.47,0.8544,418972.42,2319953.686,100.0,0.03086,0.3150684931506849,0.35946161665591414,-2.8129991374395154,-3.014768402056723,0.007655870535167891,44.030066067865874,54.83,0.0032828743388655796
000651.SZ,2020-09-09,54.7,55.25,54.08,54.5,55.48,-0.98,-1.7664,364947.36,1992127.847,100.0,0.03086,0.31232876712328766,0.35946161665591414,-2.7842623103130766,-2.9851524018391395,0.008464917392993127,43.569248455484015,55.01,0.008543901108889272
000651.SZ,2020-09-10,54.67,54.84,54.41,54.6,54.5,0.1,0.1835,343108.21,1874996.343,100.0,0.03086,0.3095890410958904,0.35946161665591414,-2.8869689568561907,-3.086976010738125,0.005854398300015912,44.55501198513005,55.48,-0.017664023071377016
000651.SZ,2020-09-11,54.68,55.1,54.31,54.86,54.6,0.26,0.4762,324752.03,1778012.516,100.0,0.03086,0.30684931506849317,0.35946161665591414,-2.8919356982356472,-3.0910557985060922,0.005742012416966938,44.46327435602454,54.5,0.001834862385321127
000651.SZ,2020-09-14,54.95,55.71,54.86,55.28,54.86,0.42,0.7656,257775.47,1420455.344,100.0,0.03086,0.29863013698630136,0.35946161665591414,-2.9112732504844767,-3.107708462499165,0.005329586081822449,44.227990448852005,54.6,0.004761904761904725
000651.SZ,2020-09-15,55.28,56.08,54.99,55.77,55.28,0.49,0.8864,436826.24,2436782.597,100.0,0.03086,0.2958904109589041,0.35946161665591414,-2.887053125570603,-3.082585182401284,0.005810421123284559,43.81684887342391,54.86,0.007655851257747023
000651.SZ,2020-09-16,55.77,55.94,54.95,55.05,55.77,-0.72,-1.291,335305.84,1855183.3,100.0,0.03086,0.29315068493150687,0.35946161665591414,-2.8565133108536656,-3.0511380214574784,0.006476282146610571,43.33589303231559,55.28,0.008863965267727966
000651.SZ,2020-09-17,55.04,55.29,54.72,54.8,55.05,-0.25,-0.4541,278680.8,1530686.91,100.0,0.03086,0.29041095890410956,0.35946161665591414,-2.9383857510834823,-3.1320988655254296,0.004805747264302843,44.06260150369947,55.77,-0.012910166756320708
000651.SZ,2020-09-18,55.2,55.72,54.81,55.65,54.8,0.85,1.5511,338102.38,1871327.126,100.0,0.03086,0.2876712328767123,0.35946161665591414,-2.9773101065291008,-3.170107314589747,0.004158457051806452,44.320333928210864,55.05,-0.004541326067211626
000651.SZ,2020-09-21,55.75,56.95,55.69,56.55,55.65,0.9,1.6173,685782.41,3879534.745,100.0,0.03086,0.27945205479452057,0.35946161665591414,-2.9439059406779013,-3.133928943557878,0.004679631383692359,43.49599849805973,54.8,0.015510948905109515
000651.SZ,2020-09-22,56.15,56.46,55.28,55.5,56.55,-1.05,-1.8568,336980.49,1882711.896,100.0,0.03086,0.27671232876712326,0.35946161665591414,-2.874982848912223,-3.0640720721712564,0.006000127944750758,42.60570154377458,55.65,0.01617250673854445
